ID,Rating,Review
1557,4,Overall phone is good but battery is draining off very fast. one need to charge twice daily after 6-8 hours.READ MORE
1558,4,"It is my iphone, loved every aspect of design and performance. However bad battery life kills the overall experience. It is like retrofitting a Mahindra E2O battery on Tesla Model S P100D,  there is a constant anxiety on the battery.READ MORE"
1559,5,Every one is talking about battery So according to me I played asphalt 9 for 4 hours and watch movie online 2 hours and then battery dropped to 21%from 97% and i did this work continuously and i dnt felt any heating problem .Charging time is queit descent for me it takes 1.5 hrs to charge 97% from 15%.So according to me is worth .Thank  youREAD MORE
1560,5,everthing is good but battery is poorREAD MORE
1561,5,First I was planning to Buy iPhone 11.But thought logically the use I am doing for phone.Its just compromise  in camera and display size.Being I am regular  camera users and not so big fan of large screen mobile.This the perfect combination of performance and cost effective product!!!READ MORE
1562,5,"I have been using this phone for last one week. It's just awesome. Power packed. The only negative part is the batterylife. Even though, it lasts for a day if there are only normal usages. But the phone is simply great. It's just small and cute.READ MORE"
1563,5,It’s s a Dream come true...READ MORE
1564,5,BestREAD MORE
1565,5,ExcellentREAD MORE
1566,5,Such a beauty. iPhones are a class apart . The best part of it is that without spectacles able to read out even the finest texts which otherwise is impossible in other phone displays. Clarity is out of the world with premium feel.READ MORE
1567,5,Thnku so much u service very fastREAD MORE
1568,5,"Awsome product, best in iphone class with feature specificationsREAD MORE"
1569,5,Awesome phoneREAD MORE
1570,4,The first apple phone after 10 long years of android usage. Simply loving its flamboyance and features which works like charm.READ MORE
1571,5,best camera n performanceREAD MORE
1572,3,"Having serious issue with Battery, it drains automatically. Every 10-15 mins the battery drains by 1% on its own. Tried everything to optimise the battery usage, but nothing has worked.Want to see a service centre soon on this.However the phone as a whole is good, but battery is a really big pain.READ MORE"
1573,4,Battery life is very lessREAD MORE
1574,5,Excellent!READ MORE
1575,5,Worth purchasing this beast.Great camera( only in day light)Endless performance The only con is the battery which doesnot last a day Ratings:-Design - 5/5Camera -4/5Display - 4/5Performance - 5/5Battery- 2/5READ MORE
1576,4,Everything is top notch except battery. Charge will drain very soon even for moderate usage.READ MORE
1577,5,Firstly very thanks full to Flipkart fastestDelivery. Mobile doing very well working. Camera is Excellent. Camera sensor have ISight 8 CMOS BSI SENSOR GIVES VERY DETAILED IMAGES & videos. Other features also perfect.READ MORE
1578,2,"Battery is a big time issue in this one. Phone is not having many apps in it by default so you will have to install all by yourself. Bluetooth is active in my handset but sending and receiving files is not happening. File management is not good in this version as no file manager installed. Screen display is very small. No SD card slot. It says it’s dual SIM but second SIM has to be an e-SIM, doesn’t solve the purpose. Not having any great features. All in all okay okay product.READ MORE"
1579,5,Amazing iPhone at the best price.. amazing battery life and latest OS.READ MORE
1580,5,SuperREAD MORE
1581,3,"Good Things to mention after 15 days of use:Status iKon.DisplayCameraWeightProcessor (Excellent- Same as that of Apple 11 Pro)Safety features of PhoneDouble Sim with one e-sim optionPricePoor Aspects:Phone Battery (only 1800 mAh). Yes, this is not a printing mistake...!!! You need to charge again in evening once you charge it in morning fully.Single Processor: You can have only one call at a time. This means if you are talking with someone on One Sim card then your other Sim card ...READ MORE"
1582,4,"Everything is just right amount in the phone , the phone just lags in one department i.e Battery . If the battery would have been 3000mAh , the product would have been the best flagship phone killer of this time.READ MORE"
1583,5,I would recommend to buy this because it has A13 Bionic chip which is used in 11 and 11pro that’s the main thing what he has used in it and camera is extremely working well!!! You can even buy it for gaming 😊READ MORE
1584,5,This is my first iphone no one challenge the quality of iphone but little disappointed with its battery it's performance not good. I think apple take some action about it. overall performance of phone nice.READ MORE
1585,5,"If you want iPhone 11 with small screen and light weight, GO for it.READ MORE"
1586,5,Great Product from Apple.READ MORE
1587,5,What a phone. Good job apple. 💯READ MORE
1588,5,"The phone is brilliant and powerful, it will more if apple improve the battery capacity and also the night mode feature in camera. Anyways value for money product.READ MORE"
1589,4,Lovely touch phone....READ MORE
1590,5,Camera and ios UI are awesome Gaming experience is very greatSome may face battery issuesBut we can optimize the settings and get rid of draining battery. So don’t worry about battery you can optimize it by settings.❤️READ MORE
1591,5,i m buy this for Dad personally i have xsmax but when i see this i fall in love with this phone size. This is made for Real business Man.  Not for show offREAD MORE
1592,5,ClassicREAD MORE
1593,5,PerfectREAD MORE
1594,1,Poor network and wifi catchingREAD MORE
1595,5,Awesome phone. The size matters for me. After a long time using mobile single handedREAD MORE
1596,4,Everything's great except the battery. Carry a power bank and you would be fine :DREAD MORE
1597,4,Battery life can be improved. Overall good product for low phone users.READ MORE
1598,5,If size doesn’t matter then this is the beast phone.READ MORE
1599,5,"Amazing phone, i love itREAD MORE"
1600,5,Nice phone with decent battery backup and powerful camera.READ MORE
1601,5,The phone has excellent sound but battery is not enough for working people.READ MORE
1602,4,"The phone is very fast and good for an average user. My only problem with this is the charger that came in the box. It feels very flimsy and plasticky compared to the smooth and premium feeling that the phone gives. I also wish the camera had portrait mode for objects too. But, overall excellent value for money!READ MORE"
1603,5,Compact and powerful phone with average battery life.READ MORE
1604,5,"Perfect phone for those wanting to upgrade from iPhone 7/8 and or its previous predecessors. The only issue is there isn’t a night mode on the camera which, most of the android competitors have in this price range and the battery could have been slightly better.READ MORE"
1605,5,"I love the phone, especially the size of it, very handyREAD MORE"
1606,5,"Awesome product. Handy to use, white colour is superb.READ MORE"
1607,4,So Simple n So Powerful.But battery drains in 6-7 hours with regular usage.READ MORE
1608,5,Mobile is heating while using camera. Battery is decent without gamingCamera is too goodBetter to go xr modelREAD MORE
1609,5,all good except the front cam (indoor lighting)  . needs improvement to beat even cheaper smartphones.READ MORE
1610,5,Valuable beast!READ MORE
1611,5,Good light handy phone. Battery could have been better. Also night camera should have been included by apple. However NeuralCam solves night mode issue.READ MORE
1612,5,No doubt on iPhone SE superbREAD MORE
1613,5,Perfect Packing.  Impressive.  Only plastic was the layer protecting the Iphone SE.Perfect product.  Smooth start.  No issues.  I am writing this review after almost 10 days of using rhe iphone.  Its so good.  First time am using an Iphone.  Shifting from Android to Iphone was easy.READ MORE
1614,5,First IPhone and Loved it Writing review after two weeks of usagePhone is amazing Camera is super.READ MORE
1615,5,An awesome phone with an average battery life.READ MORE
1616,5,"A great product from apple, nice performanceREAD MORE"
1617,3,"Everything is good, except it heats and low battery life.READ MORE"
1618,5,Low budget item gud to buyREAD MORE
1619,5,Absolutely a charm for the price given here. The A13 processor is really fast in every aspects of today’s usage. Camera is okay and display is fine.READ MORE
1620,5,Great device and a true value for money!!READ MORE
1621,4,"To he only problem is with the battery if you did video call or playing game for small time , or listening song than battery drainage is very fastREAD MORE"
1622,5,Simply said iPhone 8 on steroids. Love it! A13 chip shows it’s magic. 11pro mini to keep the review simple :)READ MORE
1623,5,I love this phone. Such good performance. AndREAD MORE
1624,5,"Battery life is ok for not so heavy users, if you do social networking and watch some youtube videos, listen to music via Bluetooth, then it should last for a day easilyREAD MORE"
1625,4,"Performance wise and as per price, the phone is very good, but as per battery backup, its very bad, Apple have to work on the battery backup issue withe their phones.READ MORE"
1626,5,Handy set.. I love it so muchREAD MORE
1627,5,Awesome👍READ MORE
1628,5,Apple iPhone on this price with latest configuration is just awesome. I didn’t had second thought before and after buying this product.READ MORE
1629,5,Very nice iphone seriesREAD MORE
1630,5,It’s an awesome product performance is top of the worldREAD MORE
1631,5,Best phone just loved it...Drawbacks which i faced but not a big problm are face-lock should be include if they put all in small package so y ths not and battery power too small.READ MORE
1632,5,Very fantastic.value for money worth itREAD MORE
1633,5,THIS IS MY FIRST EVER NEW MOBILE PURCHASE & IT IS IPHONE 6 SE EXCELLENT LOOK & ROCKING PERFORMANCE BY APPLE VERY EXCITING TO USEREAD MORE
1634,5,Awesome buy at price tag not for the gamers but for the iPhone loversREAD MORE
1635,3,Okay ProductREAD MORE
