ID,Rating,Review
982,5,"Got this free with Realme X2pro, but this product is good enough in its place.1. Sound quality is good2. The rubber material is so soft n comfortable to put it on.3. I love the feature in it, that you don't need to waste your time switching it On or Off. Just detach from magnetic bond and it will b switched On n put it back to magnetic bond n it will switched off.(the best feature I have ever got to use)The only problem is there is no cap at the charging point as it is open always. Weari..."
983,5,I would like to thank Flipkart  for delivered this product with in time ... It's really amazing .. nice battery backup and inbuilt quality... But you need to improve bass quality .. thankyou ..
984,5,amazingly superb... very good product and i strongly recommended to all who searching good Bluetooth headset with good sound quality and long lasting battery backup. i'm using it since 1 week and didn't charge it yet isn't it amazing.
985,5,Yo guys this product is much super than i have ever experienced and expectations .The bass is so good and the clarity is also is muchu better compared to boatz .if u checking this out to buy there vwill be no regret in buying this . so comfortable to carry and light weight. the magnetic this is so use full and it has a range of bluetooth of over 2 rooms . it's one hell of a product for this price range .. plz consider this if u are a budget .
986,5,No doubt.... This is  an awesome product by REALME.. ..  And I am very happy for this product. Later I bought MI Neckband and The sound quality is not good but not too bad.... I feel bored ....But REALME EAR BUDS  IS TOO GOOD IN SOUND QUQLITY . PREMIUM QUALITY BASS....
987,4,Pros-Very good battery backup(10hrs)          Good sound(loud)          Nice build quality          Magnetic on off is superbCons- bass is not satisfying            Not fits in ear(speaker drum is too big)            charging point is opentips- use bass booster for great bass experience
988,5,"Built quality is very good. Sound is clear & crisp, you can hear without losing any  beat. Vocals are also good. Bass is quite balanced.Great connectivity. Battery long almost 11 hoursI got it with my Realme X2 Pro. But even if I have to pay then worth the price. Thank you Realme for this awesome product."
989,5,Awesome I think I have made a good choice especially as I travel to work so this will be my good partner..😉
990,5,in love with realme products .. Good thank you flipkart  &realme good experience with realme x2 pro with this headphone..
991,3,"Everything is just fine, but in sound, music and bass I would say that the boult probass curve band sounds much better crisp and clear that this. And the price for that is lower than this."
992,3,"everyone is saying it has punchier bass, but after experiencing i don't feel it has punchier bass,bass is average.overall sound quality is average, vocals and treble are goodmagnetic on off function works great build quality is awesome"
993,5,It's a very nice headset with great bass and treble delivery with a nice build quality and it's so light that one cannot feel it after putting around the neck. The connectivity is good enough but the range could be a little better and love those features offered in this price range and the sound quality is also great with crisp treble and semi high bass Some minor highlights to be noticed :1) Sound quality is great in this earphones but with different devices you need to configure the sound...
994,5,After using 15 says I'm writing a review done quality is awesome bass is is awesome design and build is awesome  battery is great but not that much hope much you are thinking over value for money thanks Mr. madhav seth and realme
995,5,"Got today only, one day prior, very good Flipkart and ekart. I m movie n music lover, so i search and compair too many earphones nd now i chosen realmi buds About buds Design is very great.Sound quality is much good but i think wired ear phone much better experience from this. No such deep sound quality i get from this bud, but its decent. Bass quality depends on phones equaliser, i have my realmi 2 pro so that i can hear good bass quality from that.Fitting in my ear also comfortable.Co..."
996,5,"Really appreciated this product from realme ..... Satisfied fully ...... If u like deep base , high battery backup n light weight Bluetooth headset , thn i suggest u to take this ..... Its main feature is battery backup ... Its almost 12hrs i am playing continuous music in these n charge is nt down 😍"
997,5,I am very happy with this product. its just wow! i loved it.Only one thing i didn't like is led bulb is not turn red into green or other color . when its full charge it always red .so you have to check after some time.Whether full charge or not.
998,4,Sound quality awesomeCall quality ok Bluetooth range unpredictable at this price point superb connection.Design just wow and classy not too long not too short.Battery backup amazing Just one con which is sound delay in pubg Not recommended for pro pubg players they should use wired one.If u liked the review pls give a live
999,5,I am giving this review after 14 days of rigorous use.Sound quality 10/10 (better than one plus z)Build quality.    9/10. (slightly lower than one+ z)Bass.               10/ 10 ( better than one+ z)Battery              7/10.  (One+ z is far ahead)All these rating are based on all earphones below 2000( wireless). If u r a corporate person and had to attend a large no. Of calls go for one plus z If u r sound lover person realms buds are a leap aheadPros- real me are great in its own wa...
1000,5,nice product.. good bass.. great design.. superb battery back up
1001,5,"Best bluetooth headset so far. I have used JBL, Boat, Portronics. This one is lightweight, sounds perfect and the charge lasts for days. The best part is that it has an amazing mic, unlike any other BT headset I used in past."
1002,5,"hi all...  I waited  so long to purchase a nice Bluetooth earphones..  and searched a lot by considering lot of products with different  technical  specifications..  a last I found one...  it's called realme Bluetooth headset. believe me bass is really  nice...  not just nice..  it's astonishing. Positive  aspects are :- sound quality, battery life-10 hours u can expect,  build in quality, it's design is smooth  and you can feel the price, metal filters inside buds as shown in picture,  smoot..."
1003,5,awesome...it's just awesome...the sound the battery life and the looks ...it's Superb and auto connect and disconnect feature is super fast and gives you a very long battery life ....
1004,5,"Super bass, easy to pair, crystal clear sound, excellent product in this price range."
1005,5,NICE WONDERFUL & JUST AMAZING AND AWESOME...BATTERY BACKUP I JUST APPRECIATE THIS ....
1006,5,I m writing this review after 2days of extensive use of this product. I find a lot of good things like its design and build quality believe me it is in this segment like its flexibility and black yellow combination matches your outfits. Coming to its sound quality it is smooth for all kind of musics but a little bit higher bass makes odd sometimes i think this is negligible. And last its battery back up after receiving this product i first go for charging and make it full of charge and coming...
1007,4,Nice earphones but have a small issue with button can't press perfectly as it is close to each other have a good battery backup and connection.As for the comfort basis its ok Rubber band is sterdy at neck wire is a bit graded so good quality but could be more better....
1008,4,"After using 1 month. 👇👇Sound:- not so clear but not bad also, it is pretty good.Base:- so satisfied need little bit of improvement.Battery:- good🌹Over all good product in this range👉PLUS POINT:- HEIGHTS BASS IN THIS PRICE RANGEMUST BUY"
